path,true_idx,pred_idx,true_label,pred_label,confidence,correct
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway787.jpg,1,1,freeway,freeway,0.6695195436477661,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway788.jpg,1,1,freeway,freeway,0.6650106310844421,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway789.jpg,1,1,freeway,freeway,0.6691371202468872,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway790.jpg,1,1,freeway,freeway,0.558237612247467,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway791.jpg,1,1,freeway,freeway,0.6547557711601257,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway792.jpg,1,1,freeway,freeway,0.4989669919013977,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway793.jpg,1,1,freeway,freeway,0.676878035068512,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway794.jpg,1,1,freeway,freeway,0.7642542719841003,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway795.jpg,1,1,freeway,freeway,0.7174524068832397,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway796.jpg,1,1,freeway,freeway,0.5993262529373169,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway797.jpg,1,1,freeway,freeway,0.42496493458747864,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway798.jpg,1,1,freeway,freeway,0.4074528217315674,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway799.jpg,1,1,freeway,freeway,0.7209041714668274,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\freeway\freeway800.jpg,1,1,freeway,freeway,0.7979018092155457,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass701.jpg,2,2,overpass,overpass,0.8764466643333435,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass702.jpg,2,2,overpass,overpass,0.8101081848144531,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass703.jpg,2,2,overpass,overpass,0.7497153282165527,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass704.jpg,2,2,overpass,overpass,0.8311442732810974,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass705.jpg,2,2,overpass,overpass,0.7065812945365906,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass706.jpg,2,2,overpass,overpass,0.8703866600990295,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass707.jpg,2,2,overpass,overpass,0.6788913607597351,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass708.jpg,2,2,overpass,overpass,0.5889146327972412,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass709.jpg,2,2,overpass,overpass,0.7378300428390503,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass710.jpg,2,2,overpass,overpass,0.837070643901825,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass711.jpg,2,2,overpass,overpass,0.6691537499427795,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass712.jpg,2,2,overpass,overpass,0.9205656051635742,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass713.jpg,2,2,overpass,overpass,0.7452650666236877,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass714.jpg,2,2,overpass,overpass,0.8130233287811279,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass715.jpg,2,2,overpass,overpass,0.5944006443023682,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass716.jpg,2,2,overpass,overpass,0.7119405269622803,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass717.jpg,2,2,overpass,overpass,0.8703218698501587,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass718.jpg,2,2,overpass,overpass,0.847868025302887,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass719.jpg,2,2,overpass,overpass,0.7201856970787048,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass720.jpg,2,2,overpass,overpass,0.8153825998306274,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass721.jpg,2,2,overpass,overpass,0.7316789031028748,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass722.jpg,2,2,overpass,overpass,0.8268502950668335,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass723.jpg,2,2,overpass,overpass,0.827330470085144,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass724.jpg,2,2,overpass,overpass,0.9021804928779602,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass725.jpg,2,2,overpass,overpass,0.7762470841407776,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass726.jpg,2,2,overpass,overpass,0.804456889629364,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass727.jpg,2,2,overpass,overpass,0.8985137343406677,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass728.jpg,2,2,overpass,overpass,0.8922801613807678,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass729.jpg,2,2,overpass,overpass,0.8788474798202515,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass730.jpg,2,2,overpass,overpass,0.8654316067695618,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass731.jpg,2,2,overpass,overpass,0.9120527505874634,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass732.jpg,2,2,overpass,overpass,0.8108386993408203,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass733.jpg,2,2,overpass,overpass,0.8701139092445374,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass734.jpg,2,2,overpass,overpass,0.9027365446090698,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass735.jpg,2,2,overpass,overpass,0.8637636303901672,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass736.jpg,2,2,overpass,overpass,0.8832826614379883,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass737.jpg,2,2,overpass,overpass,0.8880541920661926,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass738.jpg,2,2,overpass,overpass,0.870326042175293,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass739.jpg,2,2,overpass,overpass,0.9016356468200684,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass740.jpg,2,2,overpass,overpass,0.8516004681587219,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass741.jpg,2,2,overpass,overpass,0.8570308089256287,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass742.jpg,2,2,overpass,overpass,0.9107536673545837,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass743.jpg,2,2,overpass,overpass,0.8979280591011047,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass744.jpg,2,2,overpass,overpass,0.8027779459953308,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass745.jpg,2,2,overpass,overpass,0.8894439935684204,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass746.jpg,2,2,overpass,overpass,0.8518365025520325,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass747.jpg,2,2,overpass,overpass,0.8334831595420837,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass748.jpg,2,2,overpass,overpass,0.8336020112037659,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass749.jpg,2,2,overpass,overpass,0.8998375535011292,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass750.jpg,2,2,overpass,overpass,0.8620660901069641,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass751.jpg,2,2,overpass,overpass,0.878078043460846,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass752.jpg,2,2,overpass,overpass,0.8515298366546631,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass753.jpg,2,2,overpass,overpass,0.797635018825531,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass754.jpg,2,2,overpass,overpass,0.8483239412307739,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass755.jpg,2,2,overpass,overpass,0.8583023548126221,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass756.jpg,2,2,overpass,overpass,0.8368944525718689,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass757.jpg,2,2,overpass,overpass,0.6803827285766602,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass758.jpg,2,2,overpass,overpass,0.8169894814491272,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass759.jpg,2,2,overpass,overpass,0.7744947075843811,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass760.jpg,2,2,overpass,overpass,0.8232769966125488,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass761.jpg,2,2,overpass,overpass,0.9055042862892151,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass762.jpg,2,2,overpass,overpass,0.8712207078933716,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass763.jpg,2,2,overpass,overpass,0.8485236167907715,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass764.jpg,2,2,overpass,overpass,0.8947526216506958,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass765.jpg,2,2,overpass,overpass,0.8360540866851807,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass766.jpg,2,2,overpass,overpass,0.7784339785575867,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass767.jpg,2,2,overpass,overpass,0.7100188136100769,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass768.jpg,2,2,overpass,overpass,0.7970254421234131,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass769.jpg,2,2,overpass,overpass,0.8714181184768677,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass770.jpg,2,2,overpass,overpass,0.8794153928756714,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass771.jpg,2,2,overpass,overpass,0.9127586483955383,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass772.jpg,2,2,overpass,overpass,0.8987403512001038,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass773.jpg,2,2,overpass,overpass,0.8293120265007019,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass774.jpg,2,2,overpass,overpass,0.908391535282135,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass775.jpg,2,2,overpass,overpass,0.8906388878822327,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass776.jpg,2,2,overpass,overpass,0.7624690532684326,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass777.jpg,2,2,overpass,overpass,0.8256649971008301,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass778.jpg,2,2,overpass,overpass,0.8335341215133667,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass779.jpg,2,2,overpass,overpass,0.8163689970970154,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass780.jpg,2,2,overpass,overpass,0.8493536114692688,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass781.jpg,2,2,overpass,overpass,0.8970955610275269,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass782.jpg,2,2,overpass,overpass,0.8731868267059326,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass783.jpg,2,2,overpass,overpass,0.8966954946517944,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass784.jpg,2,2,overpass,overpass,0.8964073061943054,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass785.jpg,2,2,overpass,overpass,0.8700463771820068,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass786.jpg,2,2,overpass,overpass,0.9009946584701538,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass787.jpg,2,2,overpass,overpass,0.8525711894035339,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass788.jpg,2,2,overpass,overpass,0.8879237174987793,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass789.jpg,2,2,overpass,overpass,0.8871742486953735,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass790.jpg,2,2,overpass,overpass,0.8924899101257324,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass791.jpg,2,2,overpass,overpass,0.8464526534080505,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass792.jpg,2,2,overpass,overpass,0.807432234287262,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass793.jpg,2,2,overpass,overpass,0.8476172089576721,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass794.jpg,2,2,overpass,overpass,0.891166090965271,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass795.jpg,2,2,overpass,overpass,0.8191173672676086,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass796.jpg,2,2,overpass,overpass,0.8695505261421204,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass797.jpg,2,2,overpass,overpass,0.6268381476402283,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass798.jpg,2,2,overpass,overpass,0.8496057391166687,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass799.jpg,2,2,overpass,overpass,0.8385840058326721,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\overpass\overpass800.jpg,2,2,overpass,overpass,0.8150200247764587,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway701.jpg,3,3,railway,railway,0.6379383206367493,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway702.jpg,3,3,railway,railway,0.7897672653198242,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway703.jpg,3,3,railway,railway,0.8246057033538818,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway704.jpg,3,3,railway,railway,0.7519230842590332,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway705.jpg,3,3,railway,railway,0.7575646638870239,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway706.jpg,3,3,railway,railway,0.6074417233467102,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway707.jpg,3,3,railway,railway,0.4427741765975952,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway708.jpg,3,3,railway,railway,0.7147958874702454,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway709.jpg,3,3,railway,railway,0.7503672242164612,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway710.jpg,3,3,railway,railway,0.5536075234413147,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway711.jpg,3,3,railway,railway,0.8470311760902405,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway712.jpg,3,3,railway,railway,0.6423908472061157,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway713.jpg,3,3,railway,railway,0.7030847072601318,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway714.jpg,3,2,railway,overpass,0.5370806455612183,False
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway715.jpg,3,3,railway,railway,0.8121175169944763,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway716.jpg,3,3,railway,railway,0.840570330619812,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway717.jpg,3,3,railway,railway,0.7068635821342468,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway718.jpg,3,3,railway,railway,0.8203979134559631,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway719.jpg,3,3,railway,railway,0.8584471344947815,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway720.jpg,3,3,railway,railway,0.6086757779121399,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway721.jpg,3,3,railway,railway,0.8976797461509705,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway722.jpg,3,3,railway,railway,0.6586668491363525,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway723.jpg,3,3,railway,railway,0.7697861790657043,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway724.jpg,3,3,railway,railway,0.7202168703079224,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway725.jpg,3,3,railway,railway,0.84967041015625,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway726.jpg,3,3,railway,railway,0.7962092161178589,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway727.jpg,3,3,railway,railway,0.6803380250930786,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway728.jpg,3,3,railway,railway,0.7155296802520752,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway729.jpg,3,3,railway,railway,0.6398445963859558,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway730.jpg,3,3,railway,railway,0.6729244589805603,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway731.jpg,3,3,railway,railway,0.6931368708610535,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway732.jpg,3,3,railway,railway,0.6866002082824707,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway733.jpg,3,3,railway,railway,0.5627209544181824,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway734.jpg,3,3,railway,railway,0.697157084941864,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway735.jpg,3,3,railway,railway,0.7822612524032593,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway736.jpg,3,3,railway,railway,0.7273848056793213,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway737.jpg,3,3,railway,railway,0.7677944302558899,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway738.jpg,3,3,railway,railway,0.8006266355514526,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway739.jpg,3,3,railway,railway,0.8326370120048523,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway740.jpg,3,3,railway,railway,0.8007174134254456,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway741.jpg,3,3,railway,railway,0.6811031699180603,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway742.jpg,3,3,railway,railway,0.6628221273422241,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway743.jpg,3,3,railway,railway,0.8361369967460632,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway744.jpg,3,3,railway,railway,0.7894477844238281,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway745.jpg,3,3,railway,railway,0.5857535600662231,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway746.jpg,3,3,railway,railway,0.7289513945579529,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway747.jpg,3,3,railway,railway,0.7831757068634033,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway748.jpg,3,3,railway,railway,0.6930810213088989,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway749.jpg,3,3,railway,railway,0.7200397253036499,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway750.jpg,3,3,railway,railway,0.8260107040405273,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway751.jpg,3,3,railway,railway,0.6014119386672974,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway752.jpg,3,3,railway,railway,0.6669719815254211,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway753.jpg,3,3,railway,railway,0.8421701192855835,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway754.jpg,3,3,railway,railway,0.8284336924552917,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway755.jpg,3,3,railway,railway,0.8757597804069519,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway756.jpg,3,3,railway,railway,0.705930769443512,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway757.jpg,3,3,railway,railway,0.8250323534011841,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway758.jpg,3,3,railway,railway,0.7589834332466125,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway759.jpg,3,3,railway,railway,0.7910494804382324,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway760.jpg,3,3,railway,railway,0.6715052723884583,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway761.jpg,3,3,railway,railway,0.806867241859436,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway762.jpg,3,3,railway,railway,0.5583069324493408,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway763.jpg,3,3,railway,railway,0.8035252690315247,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway764.jpg,3,3,railway,railway,0.8817647099494934,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway765.jpg,3,3,railway,railway,0.8060356378555298,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway766.jpg,3,3,railway,railway,0.8444233536720276,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway767.jpg,3,3,railway,railway,0.7877788543701172,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway768.jpg,3,3,railway,railway,0.847136914730072,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway769.jpg,3,3,railway,railway,0.8150011301040649,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway770.jpg,3,3,railway,railway,0.6891788840293884,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway771.jpg,3,3,railway,railway,0.8002694249153137,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway772.jpg,3,3,railway,railway,0.8449057340621948,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway773.jpg,3,3,railway,railway,0.819837212562561,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway774.jpg,3,3,railway,railway,0.7776030898094177,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway775.jpg,3,3,railway,railway,0.7009522318840027,True
C:\Users\angcl\Documents\School\Uni\CSC3109_Project\data\val 12\val 12\railway\railway776.jpg,3,3,railway,railway,0.774681806564331,True
